max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
4.0,32.0,2.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,3.78,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,2.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,38.07,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,2.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,5.06,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,2.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,52.08,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,100.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,6e-05,6.4e-05,6.4e-05,0.778073,0.777788,0.777788,62921674769.44444,64019279482.29342,64019279482.29342,3.63,19260817.0,-1.0,0.507256,0.51782,0.51782
4.0,32.0,8.0,100.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.000199,0.000209,0.000209,0.778019,0.777732,0.777732,187906539992.09912,192537100837.2644,192537100837.2644,41.42,19260817.0,-1.0,0.530159,0.540881,0.540881
4.0,32.0,8.0,100.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.000121,0.000128,0.000128,0.778049,0.777763,0.777763,125836929034.50244,128032028514.01802,128032028514.01802,5.37,19260817.0,-1.0,0.507256,0.51782,0.51782
4.0,32.0,8.0,100.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.001303,0.00138,0.00138,0.777589,0.777276,0.777276,652497467606.2858,676807128653.0779,676807128653.0779,73.57,19260817.0,-1.0,0.52517,0.545073,0.545073
4.0,32.0,8.0,100.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,3.66,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,100.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,40.39,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,100.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,5.4,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,100.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,57.0,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,10000.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,6e-05,6.4e-05,6.4e-05,0.778073,0.777788,0.777788,62921674769.44444,64019279482.29342,64019279482.29342,3.7,19260817.0,-1.0,0.507256,0.51782,0.51782
4.0,32.0,8.0,10000.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.000199,0.000209,0.000209,0.778019,0.777732,0.777732,187906539992.09912,192537100837.2644,192537100837.2644,41.32,19260817.0,-1.0,0.530159,0.540881,0.540881
4.0,32.0,8.0,10000.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.000121,0.000128,0.000128,0.778049,0.777763,0.777763,125836929034.50244,128032028514.01802,128032028514.01802,5.33,19260817.0,-1.0,0.507256,0.51782,0.51782
4.0,32.0,8.0,10000.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.001303,0.00138,0.00138,0.777589,0.777276,0.777276,652497467606.2858,676807128653.0779,676807128653.0779,73.74,19260817.0,-1.0,0.52517,0.545073,0.545073
4.0,32.0,8.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,3.59,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,41.35,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,5.51,19260817.0,-1.0,0.02381,0.013627,0.013627
4.0,32.0,8.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-1119.847365,-1089.537132,-1089.537132,26.049929,25.685939,25.685939,6.041410799437447e+16,5.95374013370015e+16,5.95374013370015e+16,56.07,19260817.0,-1.0,0.02381,0.013627,0.013627
4096.0,2.0,2.0,100.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,8.1e-05,8.8e-05,8.8e-05,0.778065,0.777779,0.777779,52482954342.57938,54539126505.43862,54539126505.43862,3.57,19260817.0,-1.0,0.529478,0.572327,0.572327
4096.0,2.0,2.0,100.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.000163,0.000174,0.000174,0.778033,0.777746,0.777746,207748089722.0341,218537123063.4813,218537123063.4813,41.48,19260817.0,-1.0,0.531293,0.519916,0.519916
4096.0,2.0,2.0,100.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.000162,0.000175,0.000175,0.778033,0.777745,0.777745,104960597361.45576,109072797029.47871,109072797029.47871,6.53,19260817.0,-1.0,0.529478,0.572327,0.572327
4096.0,2.0,2.0,100.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.001066,0.001137,0.001137,0.777681,0.777371,0.777371,1575448433826.56,1658695341228.2505,1658695341228.2505,134.11,19260817.0,-1.0,0.527438,0.525157,0.525157
4096.0,2.0,2.0,100.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,3.52,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,100.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,41.91,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,100.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,5.03,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,100.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,55.67,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,10000.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,8.1e-05,8.8e-05,8.8e-05,0.778065,0.777779,0.777779,52482954342.57938,54539126505.43862,54539126505.43862,3.53,19260817.0,-1.0,0.529478,0.572327,0.572327
4096.0,2.0,2.0,10000.0,1e-06,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.000163,0.000174,0.000174,0.778033,0.777746,0.777746,207709751509.796,218539338622.7752,218539338622.7752,42.43,19260817.0,-1.0,0.530612,0.522013,0.522013
4096.0,2.0,2.0,10000.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.000162,0.000175,0.000175,0.778033,0.777745,0.777745,104960597361.45576,109072797029.47871,109072797029.47871,4.98,19260817.0,-1.0,0.529478,0.572327,0.572327
4096.0,2.0,2.0,10000.0,1e-06,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.001067,0.001137,0.001137,0.777681,0.777371,0.777371,1575142936459.372,1658726241378.9788,1658726241378.9788,134.76,19260817.0,-1.0,0.529025,0.518868,0.518868
4096.0,2.0,2.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,3.45,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,10000.0,10.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,42.03,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,4.84,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,2.0,10000.0,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-2411.177142,-2530.574853,-2530.574853,38.215355,39.135474,39.135474,2.064414330322021e+16,2.111901072138057e+16,2.111901072138057e+16,54.48,19260817.0,-1.0,0.085488,0.073375,0.073375
