max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
4096.0,32.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080068,0.086736,0.086736,0.746296,0.743316,0.743316,61040212998060.69,63602318950299.51,63602318950299.51,3.71,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.557473,0.564779,0.564779,0.517611,0.513133,0.513133,520108509400388.7,565282547264874.0,565282547264874.0,11.19,19260817.0,-1.0,0.538549,0.563941,0.563941
4.0,2.0,2.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.273712,0.28648,0.28648,0.663113,0.657019,0.657019,302994976920823.1,303499939829362.8,303499939829362.8,15.65,19260817.0,-1.0,0.506803,0.51782,0.51782
4.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.13221,0.139965,0.139965,0.724837,0.721329,0.721329,88181134629651.3,90501177267827.8,90501177267827.8,13.76,19260817.0,-1.0,0.529705,0.550314,0.550314
4096.0,32.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.574415,0.563018,0.563018,0.507606,0.514171,0.514171,464165083292464.3,523190688234395.9,523190688234395.9,15.75,19260817.0,-1.0,0.549206,0.578616,0.578616
4.0,2.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.056395,0.059843,0.059843,0.755838,0.754181,0.754181,69100947861389.83,70226691138553.17,70226691138553.17,12.0,19260817.0,-1.0,0.489569,0.505241,0.505241
4096.0,32.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.560893,0.567648,0.567648,0.515606,0.511439,0.511439,537221668499795.5,580410414725249.2,580410414725249.2,21.25,19260817.0,-1.0,0.54263,0.566038,0.566038
4.0,32.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.552022,0.561531,0.561531,0.520789,0.515044,0.515044,580698110544784.0,609790403267619.2,609790403267619.2,40.04,19260817.0,-1.0,0.553968,0.581761,0.581761
4096.0,32.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.401806,0.428364,0.428364,0.601803,0.588078,0.588078,469254429099263.6,493690392568410.8,493690392568410.8,64.97,19260817.0,-1.0,0.532426,0.540881,0.540881
4.0,2.0,8.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531049,0.558686,0.558686,0.53284,0.516712,0.516712,436049909347762.9,446140122911915.1,446140122911915.1,9.42,19260817.0,-1.0,0.523583,0.57652,0.57652
4096.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.564293,0.564697,0.564697,0.513606,0.513182,0.513182,548816275796870.1,592648561630086.2,592648561630086.2,34.31,19260817.0,-1.0,0.544898,0.553459,0.553459
4096.0,32.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53452,0.563619,0.563619,0.530864,0.513816,0.513816,436527702152893.25,446620689246055.3,446620689246055.3,8.77,19260817.0,-1.0,0.52381,0.573375,0.573375
4.0,32.0,8.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579425,0.555998,0.555998,0.504609,0.518284,0.518284,416007944500454.3,472688151431065.44,472688151431065.44,32.23,19260817.0,-1.0,0.56644,0.604822,0.604822
4.0,32.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.557177,0.566825,0.566825,0.517784,0.511926,0.511926,505670569873464.8,536324789279061.1,536324789279061.1,29.26,19260817.0,-1.0,0.546939,0.583857,0.583857
4096.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.571506,0.570189,0.570189,0.509338,0.509934,0.509934,421335169477074.3,465989698868024.8,465989698868024.8,10.99,19260817.0,-1.0,0.553968,0.592243,0.592243
4.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.144745,0.152235,0.152235,0.719583,0.716165,0.716165,114594078787104.88,117441605166896.62,117441605166896.62,43.81,19260817.0,-1.0,0.519048,0.531447,0.531447
4.0,32.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.56276,0.570158,0.570158,0.514509,0.509952,0.509952,460326551064847.1,490700794172525.75,490700794172525.75,18.87,19260817.0,-1.0,0.540363,0.57652,0.57652
4.0,32.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.515097,0.531966,0.531966,0.541827,0.532125,0.532125,719810477907398.1,737404732855160.1,737404732855160.1,32.47,19260817.0,-1.0,0.535147,0.574423,0.574423
4.0,32.0,2.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.29692,0.310987,0.310987,0.652433,0.645638,0.645638,486587804410261.4,494783077682743.7,494783077682743.7,81.67,19260817.0,-1.0,0.509751,0.516771,0.516771
4.0,32.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.15436,0.162068,0.162068,0.715527,0.711999,0.711999,139531702817059.72,142745426250931.34,142745426250931.34,28.14,19260817.0,-1.0,0.532426,0.556604,0.556604
4096.0,32.0,8.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.593392,0.548122,0.548122,0.496159,0.52286,0.52286,529948222168569.94,599217343421044.9,599217343421044.9,76.83,19260817.0,-1.0,0.577551,0.555556,0.555556
4096.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.127505,0.135645,0.135645,0.7268,0.723138,0.723138,166152284043182.75,174477811343015.53,174477811343015.53,34.86,19260817.0,-1.0,0.523129,0.496855,0.496855
4.0,2.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.292442,0.307402,0.307402,0.654507,0.647315,0.647315,445230120331525.6,451799929405606.9,451799929405606.9,63.7,19260817.0,-1.0,0.513832,0.52935,0.52935
4096.0,32.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.151449,0.162482,0.162482,0.716758,0.711823,0.711823,93231080640057.14,98201879781875.95,98201879781875.95,10.75,19260817.0,-1.0,0.521315,0.519916,0.519916
4.0,2.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.054511,0.057711,0.057711,0.756591,0.755035,0.755035,61556059731188.03,62379804057390.82,62379804057390.82,6.31,19260817.0,-1.0,0.5,0.506289,0.506289
4096.0,2.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.108028,0.116582,0.116582,0.734867,0.731069,0.731069,114190774439303.38,120086674480973.48,120086674480973.48,22.85,19260817.0,-1.0,0.514059,0.502096,0.502096
4096.0,2.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.127673,0.135616,0.135616,0.72673,0.72315,0.72315,166095082080303.53,174461258718643.66,174461258718643.66,35.48,19260817.0,-1.0,0.527891,0.501048,0.501048
4096.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.568668,0.556979,0.556979,0.511021,0.517711,0.517711,552315840312192.2,602698406389521.0,602698406389521.0,54.77,19260817.0,-1.0,0.553061,0.562893,0.562893
4096.0,32.0,2.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.401806,0.428364,0.428364,0.601803,0.588078,0.588078,469254426086300.0,493690410928392.56,493690410928392.56,65.48,19260817.0,-1.0,0.532426,0.540881,0.540881
4096.0,2.0,8.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.593815,0.548231,0.548231,0.495902,0.522797,0.522797,530703648079746.56,598626871916152.5,598626871916152.5,79.36,19260817.0,-1.0,0.575964,0.559748,0.559748
4.0,32.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.15732,0.164632,0.164632,0.714274,0.710909,0.710909,153484600486549.53,157364550113856.8,157364550113856.8,33.88,19260817.0,-1.0,0.524717,0.562893,0.562893
4096.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.56286,0.566835,0.566835,0.514451,0.51192,0.51192,530647118243424.56,572287722608388.8,572287722608388.8,28.72,19260817.0,-1.0,0.54127,0.569182,0.569182
4096.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.56748,0.557505,0.557505,0.511725,0.517404,0.517404,548033981657301.6,599589647123239.6,599589647123239.6,47.02,19260817.0,-1.0,0.55034,0.556604,0.556604
4096.0,32.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532605,0.563433,0.563433,0.531955,0.513926,0.513926,438080497679829.06,449060251074841.25,449060251074841.25,3.32,19260817.0,-1.0,0.521995,0.590147,0.590147
4.0,2.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.557022,0.56672,0.56672,0.517874,0.511988,0.511988,514083082102636.8,544942393632239.2,544942393632239.2,34.19,19260817.0,-1.0,0.537642,0.562893,0.562893
4.0,32.0,8.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.530917,0.559137,0.559137,0.532915,0.516449,0.516449,435406206998032.8,445739250026654.4,445739250026654.4,9.54,19260817.0,-1.0,0.52449,0.566038,0.566038
4096.0,32.0,8.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.499834,0.527574,0.527574,0.550288,0.534616,0.534616,445873093920579.4,479462851341471.3,479462851341471.3,65.35,19260817.0,-1.0,0.541723,0.56499,0.56499
4.0,32.0,8.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.47017,0.486834,0.486834,0.566372,0.557191,0.557191,612509355087359.2,627381617775230.0,627381617775230.0,130.51,19260817.0,-1.0,0.545805,0.578616,0.578616
